date,btc_open,btc_high,btc_low,btc_close,btc_volume,fng_value,fng_class,active_addresses,tx_count,tx_volume,bitcoin_interest,dollar_value,10Y_yield,cpi,dow_adj,sp_adj,nasdaq_adj,sp_ret,nasdaq_ret,dow_ret
2023-03-08,22199.0,22275.0,21858.0,22021.0,1558.86197989,50.0,Neutral,656385.0,292493.0,153227.22288211,22,121.5222,3.98,301.643,32798.3984375,3992.010009765625,11576.0,0.0014147940136839399,0.003960851212893246,-0.0017671562409125041
2023-03-09,22020.0,22121.0,20969.0,21008.0,1932.12831573,44.0,Fear,700965.0,336854.0,149960.94686658998,22,121.5225,3.93,301.643,32254.859375,3918.320068359375,11338.349609375,-0.01845935787384867,-0.02052957762828267,-0.0165721220667453
2023-03-10,21006.0,21006.0,19569.0,19851.0,5571.31533199,34.0,Fear,762121.0,329334.0,157080.48367760002,22,121.2963,3.7,301.643,31909.640625,3861.590087890625,11138.8896484375,-0.01447813845705137,-0.017591622044585642,-0.010702844677957901
2023-03-11,19849.0,20874.0,19849.0,20459.0,4040.67263061,33.0,Fear,721567.0,319707.0,130999.36834539997,22,121.2963,3.7,301.643,31909.640625,3861.590087890625,11138.8896484375,-0.01447813845705137,-0.017591622044585642,-0.010702844677957901
2023-03-12,20458.0,21605.0,20369.0,21089.0,2615.20327993,33.0,Fear,621363.0,265555.0,78217.06783768997,22,121.2963,3.7,301.643,31909.640625,3861.590087890625,11138.8896484375,-0.01447813845705137,-0.017591622044585642,-0.010702844677957901
2023-03-13,21084.0,24618.0,21065.0,24388.0,7663.53715262,49.0,Neutral,725571.0,333107.0,204420.15335489003,22,120.9157,3.55,301.643,31819.140625,3855.760009765625,11188.83984375,-0.001509761003189447,0.0044843065053172815,-0.0028361334765110158
2023-03-14,24400.0,26533.0,24010.0,25128.0,7272.95435408,56.0,Greed,728811.0,327892.0,206101.84454782997,22,121.052,3.64,301.643,32155.400390625,3919.2900390625,11428.150390625,0.016476655480623936,0.0213883253506999,0.010567845611795246
2023-03-15,25134.0,25273.0,23940.0,24442.0,5189.89607212,50.0,Neutral,750215.0,345059.0,155614.75997194994,22,122.1149,3.51,301.643,31874.5703125,3891.929931640625,11434.0498046875,-0.00698088356543769,0.0005162177483539754,-0.008733527641188288
2023-03-16,24430.0,25217.0,24229.0,25033.0,2474.46912165,52.0,Neutral,687640.0,295049.0,155110.38405787994,22,121.751,3.56,301.643,32246.55078125,3960.280029296875,11717.2802734375,0.017562006217166637,0.024770791940567527,0.011670132808162759
2023-03-17,25022.0,27025.0,24710.0,26887.0,4121.09122361,51.0,Neutral,768841.0,338823.0,195075.43737027005,22,121.5923,3.39,301.643,31861.98046875,3916.639892578125,11630.509765625,-0.011019457310067593,-0.00740534542040483,-0.011925936361653067
2023-03-18,26892.0,27818.0,26649.0,27425.0,3848.67642968,64.0,Greed,691597.0,296890.0,81472.87212926999,22,121.5923,3.39,301.643,31861.98046875,3916.639892578125,11630.509765625,-0.011019457310067593,-0.00740534542040483,-0.011925936361653067
2023-03-19,27419.0,28460.0,26894.0,28347.0,2555.22125571,63.0,Greed,619482.0,269131.0,86108.25093833002,22,121.5923,3.39,301.643,31861.98046875,3916.639892578125,11630.509765625,-0.011019457310067593,-0.00740534542040483,-0.011925936361653067
2023-03-20,28345.0,28567.0,27231.0,27870.0,4070.59795627,66.0,Greed,725399.0,341288.0,158189.02940175004,22,121.0637,3.47,301.643,32244.580078125,3951.570068359375,11675.5400390625,0.008918403718310097,0.0038717368666496554,0.012008029750387061
2023-03-21,27866.0,28497.0,27436.0,28205.0,3118.94784824,68.0,Greed,708659.0,327932.0,102407.14556891003,22,120.9535,3.59,301.643,32560.599609375,4002.8701171875,11860.1103515625,0.012982193897784988,0.015808289114035645,0.009800702334603839
2023-03-22,28204.0,28936.0,26700.0,26700.0,4259.49203261,62.0,Greed,688658.0,297575.0,145937.79993515,22,120.6883,3.48,301.643,32030.109375,3936.969970703125,11669.9599609375,-0.01646322377571363,-0.016032767401691905,-0.016292397582944318
2023-03-23,26739.0,28818.0,26688.0,28405.0,3834.28694181,57.0,Greed,677191.0,295245.0,144717.94382019,22,119.8174,3.38,301.643,32105.25,3948.719970703125,11787.400390625,0.0029845287333754023,0.0100634818011891,0.002345937196787995
2023-03-24,28425.0,29380.0,27460.0,27855.0,2647.52466805,61.0,Greed,683787.0,292095.0,116233.09426892998,22,120.5106,3.38,301.643,32237.529296875,3970.989990234375,11823.9599609375,0.005639807253104534,0.0031015804249405754,0.004120176509293749
2023-03-25,27852.0,27893.0,27043.0,27243.0,1324.09315661,64.0,Greed,659846.0,290197.0,56467.004451559995,22,120.5106,3.38,301.643,32237.529296875,3970.989990234375,11823.9599609375,0.005639807253104534,0.0031015804249405754,0.004120176509293749
2023-03-26,27246.0,28217.0,27210.0,27852.0,1012.5845137800001,64.0,Greed,594775.0,261243.0,35489.11324739,22,120.5106,3.38,301.643,32237.529296875,3970.989990234375,11823.9599609375,0.005639807253104534,0.0031015804249405754,0.004120176509293749
2023-03-27,27852.0,28160.0,26541.0,26970.0,2313.18591896,64.0,Greed,668827.0,296557.0,93583.24682834002,22,120.3239,3.53,301.643,32432.080078125,3977.530029296875,11768.83984375,0.0016469543057482383,-0.0046617307035543565,0.006034915996768309
2023-03-28,26980.0,27514.0,26647.0,27427.0,2137.66215862,59.0,Greed,684623.0,316281.0,108264.48097113999,22,119.7987,3.55,301.643,32394.25,3971.27001953125,11716.080078125,-0.0015738434957162095,-0.004483004809774704,-0.0011664400813599096
2023-03-29,27453.0,28650.0,27112.0,28417.0,2019.6325357,57.0,Greed,727221.0,334637.0,115473.73158154999,22,119.8223,3.57,301.643,32717.599609375,4027.81005859375,11926.240234375,0.014237268879836451,0.017937753484835728,0.009981697658535182
2023-03-30,28422.0,29170.0,27706.0,27977.0,2996.96589141,60.0,Greed,727172.0,326347.0,192123.50899034986,22,119.5103,3.55,301.643,32859.03125,4050.830078125,12013.4697265625,0.005715269388667954,0.007314081426607499,0.004322800031591356
2023-03-31,28005.0,28653.0,27533.0,28460.0,2417.15757886,63.0,Greed,732643.0,308386.0,130808.06993506005,22,119.4611,3.48,301.643,33274.1484375,4109.31005859375,12221.91015625,0.014436542471763847,0.017350560198826193,0.012633275288661983
2023-04-01,28462.0,28816.0,28237.0,28398.0,693.85827922,61.0,Greed,702374.0,319646.0,47224.72824643999,20,119.4611,3.48,302.858,33274.1484375,4109.31005859375,12221.91015625,0.014436542471763847,0.017350560198826193,0.012633275288661983
2023-04-02,28398.0,28581.0,27893.0,27966.0,635.24014987,63.0,Greed,659613.0,341622.0,33841.450785069996,20,119.4611,3.48,302.858,33274.1484375,4109.31005859375,12221.91015625,0.014436542471763847,0.017350560198826193,0.012633275288661983
2023-04-03,27951.0,28506.0,27600.0,28098.0,1713.55690243,63.0,Greed,681747.0,332870.0,86694.49667146002,20,119.4342,3.43,302.858,33601.1484375,4124.509765625,12189.4501953125,0.0036988464765423945,-0.0026558827975756705,0.009827449096532659
2023-04-04,28104.0,28447.0,27236.0,28201.0,2033.39231945,62.0,Greed,809319.0,421130.0,107159.91725104005,20,119.2641,3.35,302.858,33402.37890625,4100.60009765625,12126.330078125,-0.005796972083329965,-0.00517825793420712,-0.005915557666718474
2023-04-05,28201.0,28782.0,27823.0,28258.0,1601.25217254,62.0,Greed,719774.0,346885.0,138163.73494679003,20,119.4068,3.3,302.858,33482.71875,4090.3798828125,11996.8603515625,-0.002492370531228194,-0.010676744384193637,0.0024052132327307962
2023-04-06,28248.0,28304.0,27723.0,28037.0,1079.67515207,63.0,Greed,740308.0,354019.0,98312.36855403997,20,119.4229,3.3,302.858,33485.2890625,4105.02001953125,12087.9599609375,0.0035791630944272956,0.007593620889580155,7.67653463027429e-05
2023-04-07,28031.0,28137.0,27797.0,27923.0,473.33352618,64.0,Greed,739977.0,355031.0,59444.03974252,20,119.4673,3.39,302.858,33485.2890625,4105.02001953125,12087.9599609375,0.0035791630944272956,0.007593620889580155,7.67653463027429e-05
2023-04-08,27920.0,28174.0,27862.0,27951.0,413.07208344000003,61.0,Greed,661759.0,318505.0,32356.389861929998,20,119.4673,3.39,302.858,33485.2890625,4105.02001953125,12087.9599609375,0.0035791630944272956,0.007593620889580155,7.67653463027429e-05
2023-04-09,27947.0,28268.0,27833.0,28167.0,477.45662297,61.0,Greed,570129.0,278404.0,28089.563799479994,20,119.4673,3.39,302.858,33485.2890625,4105.02001953125,12087.9599609375,0.0035791630944272956,0.007593620889580155,7.67653463027429e-05
2023-04-10,28174.0,29311.0,28117.0,29198.0,2168.19565125,62.0,Greed,633252.0,289625.0,108374.04012848996,20,119.8962,3.41,302.858,33586.51953125,4109.10986328125,12084.3603515625,0.0009963029974375814,-0.00029778468712937656,0.0030231325929739317
2023-04-11,29194.0,30575.0,29101.0,30158.0,3165.7588081,68.0,Greed,793340.0,385002.0,183916.5415353601,20,119.6409,3.43,302.858,33684.7890625,4108.93994140625,12031.8798828125,-4.1352477946232646e-05,-0.004342842088717935,0.0029258622989669636
2023-04-12,30158.0,30503.0,29689.0,29802.0,2158.23798948,65.0,Greed,714277.0,338102.0,193190.3591280101,20,119.1341,3.41,302.858,33646.5,4091.949951171875,11929.33984375,-0.004134884052006904,-0.008522362262689986,-0.00113668702003622
2023-04-13,29818.0,30614.0,29798.0,30364.0,1428.14985097,61.0,Greed,720191.0,332042.0,104172.70000395003,20,118.5376,3.45,302.858,34029.69140625,4146.22021484375,12166.26953125,0.01326268999363811,0.019861089599533255,0.011388744928892969
2023-04-14,30365.0,31035.0,30001.0,30342.0,2461.81484246,68.0,Greed,729076.0,315959.0,122329.74986261,20,118.983,3.52,302.858,33886.46875,4137.64013671875,12123.4697265625,-0.0020693734728036706,-0.003517906995037845,-0.00420875565811607
2023-04-15,30347.0,30620.0,30249.0,30368.0,790.2138598,68.0,Greed,644020.0,276185.0,48209.05597668998,20,118.983,3.52,302.858,33886.46875,4137.64013671875,12123.4697265625,-0.0020693734728036706,-0.003517906995037845,-0.00420875565811607
2023-04-16,30368.0,30567.0,30157.0,30322.0,461.53400435,68.0,Greed,558992.0,232268.0,35106.45998446999,20,118.983,3.52,302.858,33886.46875,4137.64013671875,12123.4697265625,-0.0020693734728036706,-0.003517906995037845,-0.00420875565811607
2023-04-17,30338.0,30432.0,29247.0,29469.0,2094.59657716,69.0,Greed,665181.0,316193.0,124950.11013162989,20,119.3981,3.6,302.858,33987.1796875,4151.31982421875,12157.7197265625,0.00330615690296554,0.0028250988184479464,0.0029720103986934365
